[22Sep2026 20:39:18.717] [modloading-worker-0/INFO] [KubeJS Client/]: Loaded script client_scripts:main.js in 0.0 s
[22Sep2026 20:39:18.717] [modloading-worker-0/INFO] [KubeJS Client/]: Loaded 1/1 KubeJS client scripts in 0.034 s with 0 errors and 0 warnings
[22Sep2026 20:39:18.724] [modloading-worker-0/INFO] [KubeJS Startup/]: Validated 2 files in kubejs/assets/ in 1ms
[22Sep2026 20:39:18.724] [modloading-worker-0/INFO] [KubeJS Startup/]: Validated 0 files in kubejs/data/ in 0ms
[22Sep2026 20:39:18.782] [modloading-worker-0/INFO] [Railways/]: Registering data fixers
[22Sep2026 20:39:19.232] [modloading-worker-0/INFO] [com.ropefix.RopeFixMod/]: [ropefix] active - rope strands now survive structure-block copies
[22Sep2026 20:39:19.232] [modloading-worker-0/INFO] [com.weaversworkshop.grapplemod.compat.create.CreateCompatNeoForgeEntrypoint/]: [Grapple <-> Create] Entrypoint running (NeoForge).
[22Sep2026 20:39:19.232] [modloading-worker-0/INFO] [Create cobblestone NeoForge/]: Create cobblestone NeoForge initializing on platform: NeoForge
[22Sep2026 20:39:19.232] [modloading-worker-0/INFO] [com.weaversworkshop.grapplemod.compat.create.CreateCompatNeoForgeEntrypoint/]: [Grapple <-> Create] 'create' detected; loading integration module.
[22Sep2026 20:39:19.232] [modloading-worker-0/INFO] [GlaidensAudioCompat/]: [GlaidensAudioCompat] Loaded — Create / Aeronautics compat mod for Glaiden's Audio Mod
[22Sep2026 20:39:19.233] [modloading-worker-0/INFO] [Create: Interiors/]: Create: Interiors v0.6.1 initializing! Create version: 6.0.10 on platform: NeoForge
[22Sep2026 20:39:19.235] [modloading-worker-0/INFO] [com.weaversworkshop.grapplemod.compat.create.CreateCompatModule/]: [Grapple <-> Create] Integration module initializing.
[22Sep2026 20:39:19.240] [modloading-worker-0/INFO] [Create cobblestone NeoForge/]: Registering blocks for Create cobblestone NeoForge
[22Sep2026 20:39:19.240] [modloading-worker-0/WARN] [Create cobblestone NeoForge/]: Set generator stress tooltip stress to 8. (config not initialized, this is a common forge problem)
[22Sep2026 20:39:19.240] [modloading-worker-0/INFO] [com.yyon.grapplinghook.GrappleMod/]: Contraption integration installed: com.weaversworkshop.grapplemod.compat.create.CreateContraptionIntegration
[22Sep2026 20:39:19.240] [modloading-worker-0/INFO] [com.weaversworkshop.grapplemod.compat.create.CreateCompatNeoForgeEntrypoint/]: [Grapple <-> Create] SPI integration module loaded SUCCESSFULLY.
[22Sep2026 20:39:19.242] [modloading-worker-0/INFO] [Create cobblestone NeoForge/]: Registering blockEntities for Create cobblestone NeoForge
[22Sep2026 20:39:19.258] [modloading-worker-0/INFO] [dev.ryanhcode.sable.Sable/]: Sable loaded!
[22Sep2026 20:39:19.274] [modloading-worker-0/WARN] [dev.ryanhcode.sable.Sable/]: NOTE: Sable is loaded with Flywheel. Sable contains extensive shader overrides and a full light-storage replacement. Expect this to cause compatibility issues. If issues arise, please report them to the Sable issue tracker (https://github.com/ryanhcode/sable/issues) instead of the Flywheel issue tracker.
[22Sep2026 20:39:19.275] [modloading-worker-0/INFO] [com.weaversworkshop.grapplemod.compat.sable.SableCompatNeoForgeEntrypoint/]: [Grapple <-> Sable] Entrypoint running (NeoForge).
[22Sep2026 20:39:19.275] [modloading-worker-0/INFO] [com.sable.massview.SableMassView/]: ok
[22Sep2026 20:39:19.275] [modloading-worker-0/INFO] [com.weaversworkshop.grapplemod.compat.sable.SableCompatNeoForgeEntrypoint/]: [Grapple <-> Sable] 'sable' detected; loading integration module.
[22Sep2026 20:39:19.276] [modloading-worker-0/INFO] [fr0nick.sabledynlights.SableDynLightsMod/]: Sable Dynamic Lights initialized.
[22Sep2026 20:39:19.276] [modloading-worker-0/INFO] [com.example.cr_aero_structures.cr_aero_structures/]: Мод Create Aeronautics Structures загружается!
[22Sep2026 20:39:19.278] [modloading-worker-0/INFO] [com.weaversworkshop.grapplemod.compat.sable.SableCompatModule/]: [Grapple <-> Sable] Integration module initializing.
[22Sep2026 20:39:19.282] [modloading-worker-0/INFO] [com.yyon.grapplinghook.GrappleMod/]: Sub-level integration installed: com.weaversworkshop.grapplemod.compat.sable.SableSubLevelIntegration
[22Sep2026 20:39:19.283] [modloading-worker-0/INFO] [com.weaversworkshop.grapplemod.compat.sable.SableCompatNeoForgeEntrypoint/]: [Grapple <-> Sable] SPI integration module loaded SUCCESSFULLY.
[22Sep2026 20:39:19.284] [modloading-worker-0/INFO] [com.weaversworkshop.grapplemod.compat.sable.SableClientModule/]: [Grapple <-> Sable] Client module reusing integration instance from main module: com.weaversworkshop.grapplemod.compat.sable.SableSubLevelIntegration
[22Sep2026 20:39:19.286] [modloading-worker-0/INFO] [com.weaversworkshop.grapplemod.compat.sable.SableClientModule/]: [Grapple <-> Sable] Client sub-level tracking registered on ClientTickEvents.END_WORLD_TICK.
[22Sep2026 20:39:19.286] [modloading-worker-0/INFO] [com.weaversworkshop.grapplemod.compat.sable.SableCompatNeoForgeEntrypoint/]: [Grapple <-> Sable] Client integration module loaded SUCCESSFULLY.
[22Sep2026 20:39:19.308] [modloading-worker-0/INFO] [dev.cnyimin.flyhigher.FlyHigherConfig/]: Fly Higher config loaded: multiplier=1.0, nodes=5
[22Sep2026 20:39:19.309] [modloading-worker-0/INFO] [dev.cnyimin.flyhigher.FlyHigherConfig/]: Generated datapack at config\flyhigher_datapack\data\flyhigher\dimension_physics
[22Sep2026 20:39:19.358] [modloading-worker-0/INFO] [Barehanded/]: [Barehanded] Sable Player Ragdolls detected - compatibility enabled
[22Sep2026 20:39:19.360] [modloading-worker-0/INFO] [Barehanded/]: [Barehanded] Ragdoll compat registered: active
[22Sep2026 20:39:19.378] [modloading-worker-0/INFO] [SableBeyond/]: Hi there
[22Sep2026 20:39:19.440] [modloading-worker-0/INFO] [com.maxenonyme.AbyssDimension.CreateAbyss/]: Create Abyss is in development, content disabled in production
[22Sep2026 20:39:19.483] [modloading-worker-0/INFO] [com.kipti.bnb.CreateBitsnBobs/]: Bits 'n' Bobs is present!
[22Sep2026 20:39:19.483] [modloading-worker-0/INFO] [com.kipti.bnb.CreateBitsnBobs/]: Sorry for the disruption if any, I do poke around with the graphics of other mods
[22Sep2026 20:39:19.483] [modloading-worker-0/WARN] [com.kipti.bnb.CreateBitsnBobs/]: Bits 'n' bobs is replacing assets inside Create: Design n' Decor with ones using the default cogwheel model instead of the modified cogwheel model, this may cause some visual inconsitency!
[22Sep2026 20:39:19.688] [modloading-worker-0/WARN] [mixin/]: Method overwrite conflict for getCloak in playerAnimator-common.mixins.json:PlayerModelAccessor from mod playeranimator, previously written by dev.tr7zw.firstperson.mixins.PlayerModelMixin. Skipping method.
[22Sep2026 20:39:21.204] [modloading-sync-worker/INFO] [Moonlight/]: Initialized block sets in 20ms
[22Sep2026 20:39:21.882] [modloading-sync-worker/INFO] [SodiumExtras/Config]: Updating config cache
[22Sep2026 20:39:21.882] [modloading-sync-worker/INFO] [SodiumExtras/Config]: Cache updated successfully
[22Sep2026 20:39:22.228] [modloading-sync-worker/INFO] [dev.cnyimin.flyhigher.FlyHigherConfig/]: Generated datapack at config\flyhigher_datapack\data\flyhigher\dimension_physics
[22Sep2026 20:39:22.345] [Render thread/INFO] [Moonlight/]: Merging 2 images using mode MIN_AREA_NO_UPSCALE
[22Sep2026 20:39:22.558] [Render thread/INFO] [Veil/]: GL Debug supported
[22Sep2026 20:39:22.582] [Render thread/INFO] [Sodium/]: Block railways:copycat_headstock had its color provider replaced with com.simibubi.create.content.decoration.copycat.CopycatBlock$WrappedBlockColor@469f6527 and will not use per-vertex coloring
[22Sep2026 20:39:22.731] [Render thread/INFO] [com.vinlanx.explosionoverhaul.ExplosionOverhaul/]: Registered custom particle providers.
[22Sep2026 20:39:23.249] [Render thread/INFO] [com.mk2525.vsfluidlink.ModClientEvents/]: Registering BlockEntityRenderers for VsFluidLink
[22Sep2026 20:39:23.386] [Render thread/WARN] [mixin/]: @Inject(@At("FIELD")) Shift.BY=3 on better_contraption_diagram.mixins.json:COM_view.com_view_GoggleOverlayRenderer from mod better_contraption_diagram::handler$gha000$better_contraption_diagram$x exceeds the maximum allowed value: 0. Increase the value of maxShiftBy to suppress this warning.
[22Sep2026 20:39:23.546] [Render thread/INFO] [net.minecraft.server.packs.resources.ReloadableResourceManager/]: Reloading ResourceManager: vanilla, KubeJS Virtual Resource Pack [Before Mods, assets], mod_resources, mod/sodium, mod/c2me_fixes_worldgen_threading_issues, mod/sodiumextras, mod/createdeco, mod/azimuth, mod/playeranimator, mod/aeronautics_bundled, mod/apollib, mod/stonycliffs, mod/c2me_fixes_general_threading_issues, mod/simpleblood, mod/neoforge, mod/modernfix, mod/fabric_block_view_api_v2, mod/yungsapi, mod/veil, mod/createdieselgenerators, mod/c2me, mod/c2me_base, mod/cloth_config, mod/vista, mod/thick_air, mod/c2me_opts_dfc, mod/curios, mod/searchables, mod/vsfluidlink, mod/noisium, mod/effortless, mod/transition, mod/fabric_rendering_data_attachment_v1, mod/aerocopycats, mod/create_tweaked_controllers, mod/createbigcannons, mod/c2me_threading_lighting, mod/createtransmission, mod/structurify, mod/jei, mod/lithostitched, mod/irons_lib, mod/lithium, mod/aeronautics, mod/paxi, mod/glaidens_radio_mod, mod/c2me_rewrites_chunk_system, mod/simplefog, mod/c2me_opts_worldgen_vanilla, mod/c2me_opts_scheduling, mod/offroad, mod/tectonic, mod/s_a_b, mod/voicechat,voicechat_api, mod/sound_physics_remastered, mod/terrablender, mod/fabric_api_base, mod/mousetweaks, mod/necronomicon, mod/alltheleaks, mod/brewinandchewin, mod/notenoughanimations, mod/sablecompanion, mod/flywheel, mod/ponder, mod/greenhouseconfig_night_config, mod/c2me_notickvd, mod/sol_valheim_reforged, mod/minecraft_cursor, mod/entityculling, mod/backpacked, mod/yumi_mc_core, mod/lambdynlights_api, mod/treechop, mod/fabric_renderer_api_v1, mod/codecui, mod/geckolib, mod/explosionoverhaul, mod/streamsreflowing, mod/firstperson, mod/c2me_opts_natives_math, mod/simulated_addition, mod/ritchiesprojectilelib, mod/controlling, mod/lambdynlights, mod/item_obliterator, mod/coolrain, mod/sable_player_ragdoll_patch, mod/simulated, mod/c2me_opts_math, mod/medieval_buildings, mod/railways, mod/baguettelib, mod/struts, mod/betterclouds, mod/c2me_fixes_worldgen_vanilla_bugs, mod/pride, mod/irons_rpg_tweaks, mod/greenhouseconfig_toml, mod/create_connected, mod/farmersdelight, mod/entity_model_features, mod/mr_lukis_strongholds, mod/entity_texture_features, mod/c2me_fixes_chunkio_threading_issues, mod/c2me_client_uncapvd, mod/chunky, mod/greenhouseconfig, mod/naturaltemperature, mod/lootjs, mod/cbc_compact_mount, mod/architectury, mod/lambdynlights_runtime, mod/lanserverproperties, mod/mru, mod/moogs_structures, mod/framework, mod/c2me_rewrites_chunkio, mod/creategunpowder, mod/crawlondemand, mod/c2me_opts_allocs, mod/quickskin, mod/rhino, mod/kubejs, mod/swlmod, mod/copycats, mod/particlerain, mod/trender, mod/create, mod/dndecor, mod/scguns, mod/bits_n_bobs, mod/createcobblestone, mod/sable, mod/bits_n_tracks, mod/better_contraption_diagram, mod/aeronautics_utility_objects, mod/linearbearing, mod/flyhigher, mod/aero_cam_sync, mod/climbable_ropes, mod/kubejs_create, mod/tracks, mod/sable_beyond, mod/createburnerfuel, mod/interiors, mod/cr_aero_structures, mod/sabledynlights, mod/aeroencasedpipe, mod/sablemassview, mod/locometal_armor, mod/configured, mod/cbc_equally_opposite, mod/tlib, mod/effectual, mod/ropefix, mod/scgunsww1, mod/drivebywire, mod/aeroworks, mod/aeronautics_curios_compat, mod/compactflap, mod/ldfix, mod/ballastmod, mod/moonlight, mod/regions_unexplored, mod/jade, mod/sable_player_ragdoll, mod/barehanded, mod/ragdoll_corpse, mod/c2me_server_utils, mod/packagerspsic, mod/sounds, mod/mes, mod/spruceui, mod/nullscape, mod/immersivethunder, mod/create_radar, mod/c2me_opts_worldgen_general, mod/c2me_opts_chunkio, mod/boulders, mod/betteradvancedtooltips, mod/create_submarine,create_abyss,create_high_seas, mod/ferritecore, mod/yet_another_config_lib_v3, mod/grapplemod, mod/grapplemodcompat_sable, mod/grapplemodcompat_create, mod/betterf3, mod/glaidens_audio_compat, mod/createaddition, KubeJS Virtual Resource Pack [Internal, assets], KubeJS Virtual Resource Pack [After Mods, assets], KubeJS File Resource Pack [assets], moonlight:merged_pack, KubeJS Virtual Resource Pack [Last, assets]
[22Sep2026 20:39:23.548] [Render thread/WARN] [net.minecraft.server.packs.PathPackResources/]: Non [a-z0-9_.-] character in namespace LICENSE in pack , ignoring
[22Sep2026 20:39:23.562] [Render thread/WARN] [net.minecraft.server.packs.PathPackResources/]: Non [a-z0-9_.-] character in namespace LICENSE in pack , ignoring
[22Sep2026 20:39:23.572] [Worker-ResourceReload-0/INFO] [Moonlight/]: Resource cache state for CLIENT_RESOURCES: needs regeneration
[22Sep2026 20:39:23.573] [Worker-ResourceReload-0/INFO] [Moonlight/]: Starting runtime resource generation for pack type CLIENT_RESOURCES with generators [moonlight:dynamic_resources, vista:color_shaders]
[22Sep2026 20:39:23.574] [Worker-ResourceReload-0/WARN] [net.minecraft.server.packs.PathPackResources/]: Non [a-z0-9_.-] character in namespace LICENSE in pack , ignoring
[22Sep2026 20:39:23.575] [Render thread/INFO] [KubeJS Client/]: Client resource reload complete!
[22Sep2026 20:39:23.579] [Worker-ResourceReload-0/WARN] [net.minecraft.server.packs.PathPackResources/]: Non [a-z0-9_.-] character in namespace LICENSE in pack , ignoring
[22Sep2026 20:39:23.581] [Worker-ResourceReload-0/INFO] [Moonlight/]: Regenerating Dynamic CLIENT_RESOURCES Resources Provider [moonlight:dynamic_resources], requested by strategy REGEN_ON_EVERY_RELOAD
[22Sep2026 20:39:23.588] [Worker-ResourceReload-0/INFO] [Moonlight/]: Generated runtime CLIENT_RESOURCES for pack moonlight:dynamic_resources in 7.099 ms
[22Sep2026 20:39:23.589] [Worker-ResourceReload-0/INFO] [Moonlight/]: Regenerating Dynamic CLIENT_RESOURCES Resources Provider [vista:color_shaders], requested by strategy REGEN_ON_EVERY_RELOAD
[22Sep2026 20:39:23.596] [Worker-ResourceReload-0/INFO] [Moonlight/]: Generated runtime CLIENT_RESOURCES for pack vista:color_shaders in 6.926 ms
[22Sep2026 20:39:23.596] [Worker-ResourceReload-0/INFO] [Moonlight/]: Finished runtime resources generation for 2 packs in a total of 22.99 ms 
[22Sep2026 20:39:23.605] [Render thread/INFO] [EMF/]: [EMF]: EMF did not find the Iris API, disabling shadow pass detection
[22Sep2026 20:39:23.630] [Worker-ResourceReload-6/INFO] [voicechat/]: [voicechat] Compatibility version 20
[22Sep2026 20:39:23.631] [Worker-ResourceReload-8/INFO] [net.mc_orion.copycat_aero.aerocopycats/]: HELLO FROM COMMON SETUP
[22Sep2026 20:39:23.634] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [searchables] Starting version check at https://updates.blamejared.com/get?n=searchables&gv=1.21.1&ml=neoforge
[22Sep2026 20:39:23.650] [Worker-ResourceReload-5/INFO] [com.naturaltemperature.NaturalTemperature/]: Running common setup for NaturalTemperature.
[22Sep2026 20:39:23.652] [Worker-ResourceReload-5/INFO] [com.naturaltemperature.NaturalTemperature/]: Temperature modes registered.
[22Sep2026 20:39:23.654] [Worker-ResourceReload-5/INFO] [com.naturaltemperature.NaturalTemperature/]: Humidity modes registered.
[22Sep2026 20:39:23.715] [Render thread/ERROR] [net.minecraft.Util/]: Invalid path in pack: createdeco:textures/block/palettes/decals/BLANK_decal_dont_use.png, ignoring
[22Sep2026 20:39:23.718] [Worker-ResourceReload-3/WARN] [GeckoLib/]: Unsupported geometry json version for model scguns:geo/item/gun/browning_pistol.geo.json. Supported versions: 1.12.0
[22Sep2026 20:39:23.742] [Worker-ResourceReload-3/WARN] [GeckoLib/]: Unsupported geometry json version for model scguns:geo/item/gun/combat_winchester_shotgun.geo.json. Supported versions: 1.12.0
[22Sep2026 20:39:23.752] [Worker-ResourceReload-6/INFO] [voicechat/]: [voicechat] Loading plugins
[22Sep2026 20:39:23.768] [Worker-ResourceReload-6/INFO] [voicechat/]: [voicechat] Loaded 2 plugin(s)
[22Sep2026 20:39:23.768] [Worker-ResourceReload-6/INFO] [voicechat/]: [voicechat] Initializing plugins
[22Sep2026 20:39:23.779] [Worker-ResourceReload-3/WARN] [GeckoLib/]: Unsupported geometry json version for model scguns:geo/item/gun/fedorov_avtomat.geo.json. Supported versions: 1.12.0
[22Sep2026 20:39:23.782] [Worker-ResourceReload-9/WARN] [GeckoLib/]: Unsupported geometry json version: 1.21.0 for model scguns:geo/item/gun/fencer_carabine.geo.json. Supported versions: 1.12.0. Remove any rotated face UVs and re-export the model to fix
[22Sep2026 20:39:23.783] [Worker-ResourceReload-8/WARN] [GeckoLib/]: Unsupported geometry json version: 1.21.0 for model scguns:geo/item/gun/fedorov_rifle.geo.json. Supported versions: 1.12.0. Remove any rotated face UVs and re-export the model to fix
[22Sep2026 20:39:23.796] [Worker-ResourceReload-9/WARN] [GeckoLib/]: Unsupported geometry json version: 1.21.0 for model scguns:geo/item/gun/gale.geo.json. Supported versions: 1.12.0. Remove any rotated face UVs and re-export the model to fix
[22Sep2026 20:39:23.802] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [searchables] Found status: BETA Current: 1.0.2 Target: 1.0.2
[22Sep2026 20:39:23.802] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [voicechat] Starting version check at https://update.maxhenkel.de/neoforge/voicechat
[22Sep2026 20:39:23.806] [Worker-ResourceReload-6/INFO] [RadioCraft/]: [RadioCraft] Simple Voice Chat plugin initialized
[22Sep2026 20:39:23.811] [Worker-ResourceReload-6/INFO] [Sound Physics - General/]: Initializing Simple Voice Chat integration
[22Sep2026 20:39:23.811] [Worker-ResourceReload-6/INFO] [voicechat/]: [voicechat] Initialized 2 plugin(s)
[22Sep2026 20:39:23.813] [Worker-ResourceReload-6/INFO] [voicechat/]: [voicechat] Registering events for 'glaidens_radio_mod'
[22Sep2026 20:39:23.814] [Worker-ResourceReload-6/INFO] [voicechat/]: [voicechat] Registering events for 'sound_physics_remastered'
[22Sep2026 20:39:23.827] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break1.ogg does not exist, cannot add it to event dndecor:large_chain_break
[22Sep2026 20:39:23.828] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break2.ogg does not exist, cannot add it to event dndecor:large_chain_break
[22Sep2026 20:39:23.828] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break3.ogg does not exist, cannot add it to event dndecor:large_chain_break
[22Sep2026 20:39:23.828] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break4.ogg does not exist, cannot add it to event dndecor:large_chain_break
[22Sep2026 20:39:23.828] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place1.ogg does not exist, cannot add it to event dndecor:large_chain_step
[22Sep2026 20:39:23.828] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place2.ogg does not exist, cannot add it to event dndecor:large_chain_step
[22Sep2026 20:39:23.828] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place3.ogg does not exist, cannot add it to event dndecor:large_chain_step
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place4.ogg does not exist, cannot add it to event dndecor:large_chain_step
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place5.ogg does not exist, cannot add it to event dndecor:large_chain_step
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place6.ogg does not exist, cannot add it to event dndecor:large_chain_step
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break1.ogg does not exist, cannot add it to event dndecor:large_chain_place
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break2.ogg does not exist, cannot add it to event dndecor:large_chain_place
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break3.ogg does not exist, cannot add it to event dndecor:large_chain_place
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break4.ogg does not exist, cannot add it to event dndecor:large_chain_place
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place1.ogg does not exist, cannot add it to event dndecor:large_chain_hit
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place2.ogg does not exist, cannot add it to event dndecor:large_chain_hit
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place3.ogg does not exist, cannot add it to event dndecor:large_chain_hit
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place4.ogg does not exist, cannot add it to event dndecor:large_chain_hit
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place5.ogg does not exist, cannot add it to event dndecor:large_chain_hit
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place6.ogg does not exist, cannot add it to event dndecor:large_chain_hit
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place1.ogg does not exist, cannot add it to event dndecor:large_chain_fall
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place2.ogg does not exist, cannot add it to event dndecor:large_chain_fall
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place3.ogg does not exist, cannot add it to event dndecor:large_chain_fall
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place4.ogg does not exist, cannot add it to event dndecor:large_chain_fall
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place5.ogg does not exist, cannot add it to event dndecor:large_chain_fall
[22Sep2026 20:39:23.829] [Worker-ResourceReload-10/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place6.ogg does not exist, cannot add it to event dndecor:large_chain_fall
[22Sep2026 20:39:23.839] [Render thread/ERROR] [net.minecraft.Util/]: Invalid path in pack: create_submarine:textures/entity/mooring hook.png, ignoring
[22Sep2026 20:39:23.841] [Render thread/ERROR] [net.minecraft.Util/]: Invalid path in pack: byg:textures/block/track/TODO.txt, ignoring
[22Sep2026 20:39:23.855] [Worker-ResourceReload-5/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'irons_lib:animations/wizard_armor_animation.json'
[22Sep2026 20:39:23.910] [Worker-ResourceReload-9/WARN] [GeckoLib/]: Unsupported geometry json version: 1.21.0 for model scguns:geo/item/gun/luger.geo.json. Supported versions: 1.12.0. Remove any rotated face UVs and re-export the model to fix
[22Sep2026 20:39:23.916] [Worker-ResourceReload-3/WARN] [GeckoLib/]: Unsupported geometry json version for model scguns:geo/item/gun/madsen.geo.json. Supported versions: 1.12.0
[22Sep2026 20:39:23.913] [Render thread/WARN] [com.mk2525.vsfluidlink.VsFluidLinkMod/]: Create BlockStressValues class not found
[22Sep2026 20:39:23.929] [Worker-ResourceReload-1/ERROR] [net.minecraft.Util/]: Invalid path in pack: createdeco:textures/block/palettes/decals/BLANK_decal_dont_use.png, ignoring
[22Sep2026 20:39:23.935] [Worker-ResourceReload-3/WARN] [GeckoLib/]: Unsupported geometry json version for model scguns:geo/item/gun/mauser.geo.json. Supported versions: 1.12.0
[22Sep2026 20:39:23.948] [Worker-ResourceReload-3/WARN] [GeckoLib/]: Unsupported geometry json version: 1.21.0 for model scguns:geo/item/gun/mosin_grenade_launcher.geo.json. Supported versions: 1.12.0. Remove any rotated face UVs and re-export the model to fix
[22Sep2026 20:39:23.949] [Worker-ResourceReload-8/WARN] [GeckoLib/]: Unsupported geometry json version: 1.21.0 for model scguns:geo/item/gun/mosin_sawnoff.geo.json. Supported versions: 1.12.0. Remove any rotated face UVs and re-export the model to fix
[22Sep2026 20:39:23.955] [Worker-ResourceReload-9/WARN] [GeckoLib/]: Unsupported geometry json version: 1.21.0 for model scguns:geo/item/gun/mosin_nagant.geo.json. Supported versions: 1.12.0. Remove any rotated face UVs and re-export the model to fix
[22Sep2026 20:39:23.957] [Worker-ResourceReload-3/WARN] [GeckoLib/]: Unsupported geometry json version for model scguns:geo/item/gun/nambu_pistol.geo.json. Supported versions: 1.12.0
[22Sep2026 20:39:23.959] [Worker-ResourceReload-3/WARN] [GeckoLib/]: Unsupported geometry json version: 1.21.0 for model scguns:geo/item/gun/obrez_pistol.geo.json. Supported versions: 1.12.0. Remove any rotated face UVs and re-export the model to fix
[22Sep2026 20:39:23.982] [Worker-ResourceReload-4/INFO] [net.minecraft.client.gui.font.providers.UnihexProvider/]: Found unifont_all_no_pua-15.1.05.hex, loading
[22Sep2026 20:39:23.989] [Worker-ResourceReload-7/WARN] [GeckoLib/]: Unsupported geometry json version: 1.21.0 for model scguns:geo/item/gun/rocket_rifle.geo.json. Supported versions: 1.12.0. Remove any rotated face UVs and re-export the model to fix
[22Sep2026 20:39:23.991] [Worker-ResourceReload-3/WARN] [GeckoLib/]: Unsupported geometry json version: 1.21.0 for model scguns:geo/item/gun/sawnoff_shotgun.geo.json. Supported versions: 1.12.0. Remove any rotated face UVs and re-export the model to fix
[22Sep2026 20:39:24.003] [Render thread/INFO] [Framework/SYNCED_ENTITY_DATA]: Registered synced data key backpacked:unlock_tracker for minecraft:player
[22Sep2026 20:39:24.004] [Render thread/INFO] [Framework/SYNCED_ENTITY_DATA]: Registered synced data key backpacked:trader_pickpocketing for minecraft:wandering_trader
[22Sep2026 20:39:24.004] [Render thread/INFO] [Framework/SYNCED_ENTITY_DATA]: Registered synced data key backpacked:backpack for minecraft:player
[22Sep2026 20:39:24.004] [Render thread/INFO] [Framework/SYNCED_ENTITY_DATA]: Registered synced data key backpacked:backpacks for minecraft:player
[22Sep2026 20:39:24.004] [Render thread/INFO] [Framework/SYNCED_ENTITY_DATA]: Registered synced data key backpacked:cosmetic_backpack for minecraft:player
[22Sep2026 20:39:24.004] [Render thread/INFO] [Framework/SYNCED_ENTITY_DATA]: Registered synced data key backpacked:selected_backpack for minecraft:player
[22Sep2026 20:39:24.004] [Render thread/INFO] [Framework/SYNCED_ENTITY_DATA]: Registered synced data key backpacked:unlockable_backpack_slots for minecraft:player
